id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
3304080003,Bantarwaru,Bantarwaru,bantarwaru-3304080003,3304080003,53482,-7.383,109.715
3304080015,Blitar,Blitar,blitar-3304080015,3304080015,53482,-7.372,109.704
3304080011,Clapar,Clapar,clapar-3304080011,3304080011,53482,-7.345,109.756
3304080004,Dawuhan,Dawuhan,dawuhan-3304080004,3304080004,53482,-7.377,109.726
3304080019,Gununggiana,Gununggiana,gununggiana-3304080019,3304080019,53482,-7.351,109.744
3304080018,Kaliurip,Kaliurip,kaliurip-3304080018,3304080018,53482,-7.352,109.72
3304080013,Karanganyar,Karanganyar,karanganyar-3304080013,3304080013,53482,-7.361,109.732
3304080006,Kutayasa,Kutayasa,kutayasa-3304080006,3304080006,53482,-7.385,109.746
3304080010,Limbangan,Limbangan,limbangan-3304080010,3304080010,53482,-7.371,109.767
3304080012,Madukara,Madukara,madukara-3304080012,3304080012,53482,-7.37,109.746
3304080005,Pagelak,Pagelak,pagelak-3304080005,3304080005,53482,-7.378,109.734
3304080020,Pakelen,Pakelen,pakelen-3304080020,3304080020,53482,-7.336,109.732
3304080007,Pekauman,Pekauman,pekauman-3304080007,3304080007,53482,-7.373,109.74
3304080009,Penawangan,Penawangan,penawangan-3304080009,3304080009,53482,-7.38,109.755
3304080016,Petambakan,Petambakan,petambakan-3304080016,3304080016,53482,-7.379,109.691
3304080017,Rakitan,Rakitan,rakitan-3304080017,3304080017,53482,-7.363,109.697
3304080001,Rejasa,Rejasa,rejasa-3304080001,3304080001,53482,-7.385,109.689
3304080008,Talunamba,Talunamba,talunamba-3304080008,3304080008,53482,-7.365,109.756
